"","y1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11",27.5748508019525,-0.477192699753547,-0.89828281866827,-1.26775893412798,0.300118362766076,-0.560219481269441,1.25655890318026,-0.22925060571979,0.0569260076353238,-0.552251301825875,0.28011524438938,-0.396495341512275,-1.84181220618318,-0.0399434640758823,-1.06691917753791,-0.0114070391053885,-0.111686937803329,-0.889510176220935,-0.234942533435006,0.841994465460917,1.12897253900393,0.77667437457313,-0.0541674885723911,-0.0428967382025205,0.731124097148887,1.19530470619857,1.25785988165159,1.71263229906835,1.64860367379843,2.32243410801948,1.58701892636785,-0.546425568857941,-0.295184648423813,0.237217551616875,-1.97001448737054,1.26070491878867,-0.750784642569904,-1.9985766545703,-0.714419164378548,2.29493752784675,0.973615192758824,1.26205905372659,1.09655083568356,0.208213791547854,1.1935644068329,0.651587415809347,0.374172478371987,-1.1103968701142,-0.469345145031905,0.169404090714931,0.918498918203669
"12",9.92024787515382,-0.998386444859704,0.930603718372745,0.773924390793882,0.313207097298095,0.375974072250425,-1.26520894972524,0.782593063855516,0.974526548397762,0.744389919010131,-0.997673511117106,0.00463553074170162,0.278772413216862,1.24578311246451,2.62775106194254,0.0153683601511273,1.96784730907452,1.39088418627528,0.0691370668475183,0.14773461947298,0.02646613777918,-1.14220596787412,1.44264573510428,-0.907093357519531,0.87610294872297,0.173510750595301,-1.17937168257037,0.787392570173551,-0.868340891646172,1.03058708497801,-3.52044341341479,1.38017601925356,-0.450598169205634,0.469376018646962,0.107829953280733,-0.281305275098673,1.0973379599499,0.619447912225149,-0.623355147359515,-1.30106092391134,-1.04434540619856,-0.0383920222672033,-1.55725073921531,-0.220536595260265,-0.40548826006105,1.13701124352372,0.819391123139297,-0.317338450153608,-0.669048965530543,0.0498642745035282,-1.87719926614404
"13",12.1528244909672,-0.77625389463799,0.96861322747545,-0.131794636980462,-1.57995107410399,1.74128645080137,-0.532097718000095,-1.44185881054249,-0.719259011234436,0.0800764416881766,-1.31218400602483,-0.748074420156947,-1.29423534655706,1.09553737611273,-0.363768110335825,-0.241611819877845,1.74195047626391,-0.319512601282264,-0.0820143983442634,0.828428454793515,0.973340554326874,-2.01404546385694,0.475024139561841,-1.53137356438297,-0.365052011464949,-1.67947300622444,0.102043824591511,-0.779346849161848,-0.326349573551991,1.06263302113233,0.0805169177196011,2.38494790371133,0.184156207979706,0.528177823224419,-1.23179018014149,0.422353872302263,-1.86920872740768,-0.0541202696788049,0.319226531690299,-0.600342397137616,-0.849067632971137,-0.131158686680788,-1.01714127784027,0.437214732513367,0.526605468208369,1.55711591984464,-0.72967515878808,-1.59815581857752,0.21481882994895,0.192778930549544,0.471739185393819
"14",4.39249757100577,0.0644588172762693,-0.0067874369780004,0.221154402418285,-1.48150848654521,1.106451504653,0.377629053425784,1.38897967114759,-0.127004829580264,-0.301844966350891,-2.37484259134171,-0.989724856228404,-0.0765088369486176,0.300835430769571,0.318997932010383,1.04214080127049,2.67848519905616,-1.1932219647763,0.704667996472915,0.726901329199431,1.03505074007844,0.0342967313351433,-0.797450976436415,1.97140311485019,0.673727411424023,-0.635361980950131,0.305049052360113,-0.0522056491306196,-0.519283043463931,-0.462502369300711,-0.858730358514104,0.978593012281704,0.0217861232417569,1.31847577886735,-0.794098403798759,-0.728092402309155,-0.859674413664865,1.5254107437112,0.274521134121407,0.721006600986298,0.789237803112934,0.145446078183203,1.42299906202514,0.0140892110485406,0.106487219279587,0.311583614341,-1.04035127048889,1.28080759643985,-0.119317259916883,-1.88602363144178,0.880606491588865
"15",9.31748236109758,0.959494058970771,-0.465491580728189,0.213797255255181,-0.741640532105502,1.0904260003399,0.937490068229661,-0.678161329934004,-0.34644971297407,-0.168391037133185,0.889826476312497,1.36004738888775,-1.29831056142355,0.237518003208054,1.83105354202586,-2.19353928132823,1.22434808526884,0.309306251413067,0.611972585733037,0.805276376335658,-0.613491505739035,-0.831894182764049,1.65196743634193,-0.424268320501478,-0.23626554582059,1.53220735891008,1.57951140006548,-0.183564846231174,0.0766434029755653,-0.576325097161463,1.27474470057473,-1.73103146955213,-0.190971827223684,0.855666064940155,-0.0565731495617592,-0.714451246343199,-1.23931221000422,-0.493480889780758,-0.833640716930527,-0.0880134100656102,0.983225626395307,0.0122297273498809,-0.862539623704145,-0.588434833253789,1.12538939390296,1.04350431134508,0.670488425005951,1.61211379043998,1.54733866722397,2.27044030437449,-0.712019200991963
"16",36.7352107566461,-0.110285494390774,-0.882634101693821,1.09298900189446,-1.02566186275527,-0.69161052764882,-0.0705107414991657,0.727371019435936,0.579629923095726,0.0284443202934847,0.718985081531932,-2.76952612541956,1.18971010155856,-1.23590051406155,1.1098816115718,0.28218353326552,0.609473458590768,-0.998692687508014,0.182374125141681,-0.881534659362733,0.748978484446146,0.142760233938194,0.747290720975441,0.26423244877979,0.406668638450791,-0.349201105341852,1.00590266108738,2.36039203251843,-0.40274286194098,0.0807803048706594,0.239910990414896,0.27159970459493,2.16139398209316,-1.90330973394285,-0.796269618807742,-3.00475458160543,0.200087680024875,0.540459825168144,1.49725741344051,1.3856670705758,1.1248304664509,1.83481960817617,0.0497970356299751,-0.209076361930471,0.889498978422875,0.291204214843525,-1.48005911402463,-1.41346077121542,-0.466605693261115,-0.473472127110227,-2.21531124009833
"17",18.4767896995415,-0.511009505806642,1.12035631690446,-0.444971009225791,-0.258306150786037,-0.315219415113861,-0.0552874413564155,0.145694481897769,-1.19639678705236,1.14667853131965,0.443694679004556,0.701093016985895,0.868022533254352,-1.53543456291932,-1.99608017795181,0.755330385385583,0.0640005724056441,-1.87398718922716,-0.438254760571849,0.933050338217782,-0.0614759908611801,1.9910423335914,0.727677159067991,1.03659257672458,-0.204080534417909,0.706439539856536,-0.416435768714605,2.04975146429788,0.176561844389052,-1.34579147800053,-1.72439115370099,-0.013807626941182,0.812626710876011,3.28366147502367,-0.831025373267582,1.27440652477013,-0.179860587471244,0.0855115505524779,-0.82430666134495,1.08225507261775,-0.443214742989638,1.65777747361497,-1.03914985869714,0.160676054034895,1.17240541889317,-0.133873641448006,1.51186709336174,0.181965600633019,0.806947178096402,-0.80002170607924,-1.90579673600172
"18",30.5803979249622,-0.911195416629811,0.332217276577738,2.12382184010956,1.27272703826611,-1.72348180395328,-1.10080684136911,-0.744254636430026,-0.56889016182513,0.093844652208836,0.555874767204963,1.14411544356967,0.540645079069746,-0.174117823225909,-0.0349058732968573,-2.27498848870317,-0.207658742362337,-0.41633428654787,-1.4154241902126,1.23826885131389,1.64569383068861,-0.936933146365206,-0.987788573428053,-0.055761952473778,-1.85982387763035,0.194290561946849,-0.128890315412438,0.649285434215156,-0.716542240188774,0.94700518457859,1.31441094385134,-0.755690289256724,0.336512179637622,-1.55502101285896,0.558796534621265,-0.167421393271866,0.0664357013732013,0.0733280606791707,0.618756539075311,0.220380679347473,0.283778540219289,-0.442596977516816,0.826470476427231,1.76053916267708,0.611727811560375,-1.0028475473462,-0.412141556368538,-0.669826035616411,-0.0991155860047553,-1.23831884828059,-0.917130131854533
"19",8.64183181045322,-0.83717168026894,0.761216901832049,-0.503632799178084,-0.749559073522147,0.137948801680317,-1.37366252888723,0.224322505587625,-1.05617844906753,1.53883191801238,-0.176502124773066,0.626119072240943,-0.320690101204258,1.24462856320858,-0.0745118026479174,0.0620677318932912,-0.949257983584809,-0.0270493508566171,-1.19399319515901,0.759878760146966,0.209820029135474,0.319418489088757,0.928610560590534,1.1866987343383,0.70686620791043,-0.0641682787934536,0.204134727279961,-1.1590593645524,1.58630684088309,-1.67233320871508,-0.499266514029334,-0.161628318369475,-0.0261308174472154,-0.171274342343535,-0.419867701895546,0.554233454159855,-0.99624689538372,-0.816940794396021,2.09680859701306,-2.02481371946514,0.428169860433792,1.76778291159092,0.0879596498701471,0.639881632628203,-0.587072821364736,0.251065882383109,1.4367306436977,-0.433081917229672,1.48449343575889,0.599132912172971,-1.23046024651964
"20",4.71670844861984,2.41583517848934,0.607987995900895,1.38958858610853,1.24839706619599,-0.159225179060989,-0.449198560000788,0.328672571698938,-0.181465855119646,-0.479023357194428,-1.15037112572019,1.42624518964283,-0.435086706912693,-0.443625724914304,1.54399480593311,-1.60280745380896,0.215994118680838,0.665694642014678,-0.908242209037191,-2.18504047340576,1.38315199324005,-0.327647044214717,1.434018762112,0.625215426213096,-0.373012019188982,0.291598853661723,0.5597767216911,-0.536055645975177,-0.319270769978285,-0.868520501613433,0.439209089993239,0.410989496851743,1.48462889168018,1.41440678340441,0.297345609147237,2.01344293532338,1.06139718809574,-2.30674515498809,-0.43678089632267,0.185908865784054,-1.19216443721621,0.555083490217826,-1.87337041243136,-0.3432716757242,0.86526576962405,0.245350232965016,1.16356861219283,-0.948130408065003,-0.575239260658638,1.22265092735529,1.42319209533655
"21",1.11158168735699,0.134088220152031,-0.518637453856168,0.667588957423239,0.0514317637381357,0.830898409917327,-0.354625391055571,1.04789268150102,0.781929089389582,0.52062039496951,0.0166737248277375,0.914447212757215,-0.527250599548974,0.734593031460203,0.448113677237377,1.13021490538968,0.64903252542669,0.184888954883101,-0.958501325932603,0.18716830953719,0.0256325260538282,0.567100751021596,0.431891983716492,-0.239354101204823,-2.49166714591395,-0.491469862413752,0.250389256099714,0.894502414425932,-1.68578292745258,-1.20364655591144,-0.14201550885494,0.397171668726737,0.698168535588098,1.04528240791169,1.04854221785137,0.505757500862607,-1.41598195697613,0.0594650362812974,0.192560119253255,0.681592838932682,-1.49151301682224,-1.10341745452007,1.80665346861531,0.544572624117721,-0.990670548012326,-0.362907509666706,-1.17835020813104,0.782671335771493,0.364339184438297,-0.305687253374931,1.88899726681922
"22",17.0594888357563,-0.490685896690943,0.998407158896318,-0.437403220135435,-0.562588951342085,0.506143880031997,-0.530177387372555,1.07785268510474,-0.327681084919114,0.608542653253013,-0.307059133564762,-0.0181193905105469,1.25643756353208,0.397078692761446,0.534942645097128,-0.158881612938552,0.0956371316712511,-0.335818515052154,1.87421228896937,-0.371907012448992,-0.823104934363783,-1.17779866950057,0.933136549928658,-0.839894953922643,-1.25956217022372,0.19871236316594,-0.245663761555549,1.72460412549391,-1.95306351494946,-0.345021189675322,2.01286946744427,0.64417455595326,0.0208443852738831,0.099063447839289,-0.304940586515227,-0.229509775104742,-0.310193262859759,0.463484791795744,-1.03430768787529,0.816162106869623,0.355294896457338,-0.37365713348785,1.27725294130469,1.00385985895697,0.515025728707485,-0.216343964282556,-0.644253191316472,0.671405882006271,0.149883432037104,0.748766169200456,-1.20194137062453
"23",23.3183170830888,-0.440547872353227,1.0739792888497,-0.64322547125449,0.572477969398544,-0.656938220731667,0.139084482428336,-0.383245065359752,-0.899451410533602,-0.747883158524209,-1.03293862090212,0.142747315129529,-0.438141414695795,0.397627555531398,1.33827572498978,1.71330878644975,-0.0332711812604955,-1.10735966532448,1.12704339255005,-0.613277991697183,1.16535179369948,0.773460796565768,0.901063966202227,-0.683138379826318,1.00662530711865,-0.578590201932137,-0.625214171615537,-0.367235974293628,-0.0728496670508432,-1.69393390719049,-1.28680273023129,-0.0130385132000409,-0.904657602792693,-0.430851851617511,-0.251410329487375,-1.57573913001188,2.43387550510657,-1.80829788735882,-0.738053178268984,-0.11552845364106,-0.741566387325604,0.895755172931408,-1.98940952504702,-0.61167774929784,0.807783460046623,-0.399775775667822,0.338178775958682,0.366295550056851,0.135338019899415,1.15382211777321,-1.11258440909718
"24",10.8363662281245,0.459589441005854,0.410662117109003,-0.308081132210889,-1.260408341027,0.977852095347115,0.746994787265478,0.610084899194481,-0.0591368201810331,-0.135105153373448,-0.869557347628654,0.152306284080848,0.260797826844807,-0.659744834610267,-0.0661614052052773,-1.65966049552945,-1.44390713789358,0.644844239803943,0.529981504977318,0.316166420636576,0.913229309108664,2.60783750453573,1.08083554552124,-1.29245735193436,1.09705108560579,0.314463737787324,0.195498007518064,0.256384549682437,-1.63798271314463,-0.191035853353351,-0.440161757429956,0.0868784810428705,1.18605772343494,2.15248391244426,-1.42426201781724,-0.278537872820337,-0.00569671344462234,1.0505340450451,-0.537148439875993,1.2165441770349,-0.300254045081698,-1.34776389835142,0.46871849258522,0.131076175489171,1.70685475827136,-0.622087944773745,1.02008429678628,1.95782969098804,0.492556745410278,0.274138654181092,-0.0517903852123421
"25",21.8785149697236,-0.693720246937475,1.10869177579094,0.222231955139705,-0.0259717958625173,0.0856027657101186,-0.875640676926997,-0.977869446328069,-0.855123678511517,-1.43547551850729,0.394612027526933,-1.3963726043416,-0.330074387329708,-0.122875168187438,-1.17871797359015,-0.703414629582959,-0.0591152796977,0.727974648112213,0.0682805636696764,0.744454038726631,0.0453078559320666,-1.38435781483016,0.450902586286624,-0.869111097479441,-0.751501927690763,-0.226305317672823,-0.658551333933862,1.30547320469945,-1.82058692443804,-1.40285194863943,0.374130637680282,0.219410803707795,-0.79712854677649,2.07625767728893,0.582035850127833,-1.48984512102873,-2.22973741099692,0.285742449428118,-1.0973572294924,0.340901545302713,-1.79863661387225,0.032403310728823,1.69522652327674,0.4077769631462,-0.179576788399935,-1.2280279105856,1.50762023596167,1.72598035535656,0.126839557236094,-0.0166195739033576,0.319972824248576
"26",13.953814355709,-1.44820491038647,-0.826410210189974,-0.768466744639981,1.67950460925157,1.35607135677057,0.208159102760613,1.43541400528637,-2.17454049872435,1.50267105783768,0.296746087870879,0.199194131393008,-0.790455074110541,-1.27526075161637,0.263475429533301,-0.990664012422332,-0.80094981904423,-0.286992984966217,-0.0519292324040005,1.7333752276001,-0.101825830056248,0.682011832096104,0.488558982376206,1.49595840813146,1.34322918456959,0.782279167809363,0.440782351487736,0.597533813150208,-1.50440545996431,-0.317290376288,-0.644372211943694,-1.53286004566752,0.0743544309135576,-0.610164594642175,1.04502315021972,-1.0682477051218,0.073427119170024,1.01383170977182,0.65133140533916,0.998674791854392,1.51638855513606,-1.3173923612788,0.244122661287481,-0.137107671350152,0.425829409756745,-0.40614487029367,0.883543683910519,-1.26854356168748,0.338522754990427,0.150008801919711,-0.137164520066213
"27",13.1079610831791,0.574755720900728,0.559640381945354,-0.59021541799905,1.26502625114502,0.896338981506392,1.03707333350004,0.532530146291925,-1.59922467305133,0.569973424303051,1.05942039411628,-0.299843946115207,-0.38879617020235,-1.42572898900147,-1.17441298778244,-0.434881698096651,-0.0849039293448049,-0.18079435116414,0.0394650363412838,-0.16546984774422,1.1936906789484,0.227075410609864,1.92456530641152,0.121257659830829,1.58164416303739,-1.14584492799802,-0.823702190005949,0.280311134450255,-0.638533629991716,-0.702840968825873,0.209110369644563,0.833020516694015,-0.106292739533219,1.73145907481551,-1.01885101833791,-0.786443112465341,1.35451273586702,1.55611474693099,-2.17373956752421,-0.289799143815336,-1.01801419708358,-0.832217148573721,0.920338167212482,1.42503983436407,-0.605033679428049,0.527541896422681,0.898104859360544,0.228799543460139,2.17934534457146,1.30375420640547,-1.18457187537653
"28",12.0673962894168,-1.02365572296388,-0.78346579363801,-1.35372820957317,-1.25649975456036,-0.851051359262786,0.779420469524619,-0.211659201331329,-1.5293337484685,-0.599240716881783,0.95344432288771,0.928536717260375,-0.311620214572992,-0.610539492321727,-1.55872034304786,-0.0154039208498103,-0.285915489198651,0.973699412246545,-0.0235592460509513,-0.607654238130393,1.59584907003876,0.80483007545658,-0.474815968801745,2.00992176329942,-0.941275906503725,0.467569432773045,-0.906405246438501,1.36716223733924,-0.797411316998048,2.24065291418465,-0.136853233243856,0.905248073482284,-0.0907827096859623,-0.973765375435255,-0.0917776993941134,-0.583714812728198,-1.94209070422382,-0.0672750869044259,-0.613724096793378,1.41041713125893,-0.358169638219513,-0.372822802857584,-0.303630754040912,-1.67898900016029,0.135500231039223,-0.333041729365011,-1.22644167964235,-2.11104733002762,-0.915859776246584,-0.531041594141309,1.06221726872618
"29",48.7567319938084,-0.0151383003641817,-0.486129659854482,-0.603460137354878,0.807651970162383,-2.19611597686796,-0.0424173691367239,1.53324850165241,0.77272889590887,0.0191262523022982,-0.357999460508752,0.371939464854745,-0.354245583295372,2.19902405116074,-1.25554252121034,-0.745081343678094,-0.518836887756942,-0.577941452224861,2.81078169363718,1.23817628325328,1.33417131617485,-0.376165412835946,-0.345927476432773,0.421121902936549,2.2365523566275,0.885207283933662,0.0555307035055648,0.599425366381385,-1.03977873172409,0.813601535225641,-0.0483140788733293,0.95786845250274,1.49911404972202,0.22323266289642,-0.426779972482884,0.0515927108411607,1.31931558492571,-0.943365477769183,-0.380795171420914,0.277424785516704,1.40687799782433,0.29597675770078,1.09104997657541,-0.0840880980094414,0.30158750259664,1.75484671448135,1.09331860925747,-1.92347981026418,-1.97103819160266,-0.101184456544767,-1.41201409147993
"30",6.77920987312825,-0.935948601168394,-0.00633655630109963,1.72693458193923,0.400172296171612,-1.46360414994086,-0.0838074046322896,-1.50301440650473,0.659629137708569,1.60905427614251,1.39243087822648,-0.225072600365236,-0.24507362840861,-1.44924878352878,-1.02982789650126,0.481758465387433,-0.806530826756901,-2.75407171705456,0.489735464400081,0.975610083495303,-0.688191111455525,-0.287345872027916,-0.485027462677794,-0.0237432760709915,0.515387366363997,0.668670055509313,0.442038796969494,1.41406799991363,-1.96702330640231,-0.421674157422167,-0.0131422722636377,-0.269760774960587,0.722859207842158,-1.06020893068571,0.0268237054503193,0.915427324207583,-0.451461816534402,-0.690261244353513,-0.935211468547606,-0.706994012808066,-2.69771575469292,-0.530583983658612,-0.304749809338021,0.0647726555279402,-0.0815316856639955,0.606054754962613,0.253836209384575,-0.23702894950913,-1.04621190667136,0.673848023897247,-0.447375834449849
"31",27.140753473153,1.10229754620026,2.46544942363467,0.304124272976087,0.265863415614347,-0.583492387676761,0.497905622961585,-1.15342523594362,-0.749069591752477,1.79344376743298,0.105905409357465,0.687482061484487,-0.278605633621816,0.328694775472499,1.30174132682466,-1.7096385284059,-0.270752067984566,-0.397992478907564,0.153389886428596,-0.739282663222876,1.12722233209906,1.09511536618381,0.78728168159909,-0.225196169080444,1.25224265270755,-0.496656860040422,0.723486167270396,0.0924425262570217,-0.416913813206346,-0.442303517156321,-0.0654898407627588,-0.0591827800105189,-0.781694812913879,-0.322007776639958,-0.234320255061626,-0.816545255714973,0.464839774526171,-0.76779699878641,-0.579219074753237,-0.732924944511874,-1.36066539426831,0.444084081417152,0.866220739725969,0.175713459659191,2.40271745867023,-0.0191924475885053,-0.189678617386567,0.234174668601681,0.270641356009338,-0.0314221594376367,-0.483648029638697
